id,size,num,thickness,pixel_spacing
Case113,"[880, 880]",12,4.399997711181641,"[0.3448275923728943, 0.3448275923728943]"
Case179,"[880, 880]",12,4.400000095367432,"[0.3448275923728943, 0.3448275923728943]"
Case97,"[880, 880]",12,4.40000057220459,"[0.3448275923728943, 0.3448275923728943]"
Case7,"[1008, 1008]",12,4.40000057220459,"[0.3199999928474426, 0.3199999928474426]"
Case98,"[880, 880]",12,4.4000020027160645,"[0.3448275923728943, 0.3448275923728943]"
Case107,"[896, 896]",15,4.399997711181641,"[0.34001588821411133, 0.34001588821411133]"
Case29,"[880, 880]",12,4.400000095367432,"[0.3448275923728943, 0.3448275923728943]"
Case79,"[880, 880]",15,4.400000095367432,"[0.3448275923728943, 0.3448275923728943]"
Case213,"[880, 880]",12,4.399999618530273,"[0.34273892641067505, 0.34273892641067505]"
Case185,"[880, 880]",12,4.399997711181641,"[0.3448275923728943, 0.3448275923728943]"
Case33,"[880, 880]",12,4.40000057220459,"[0.3448275923728943, 0.3448275923728943]"
Case88,"[880, 880]",12,4.400001049041748,"[0.3448275923728943, 0.3448275923728943]"
Case121,"[880, 880]",12,4.400001525878906,"[0.3448275923728943, 0.3448275923728943]"
Case184,"[864, 864]",12,4.400000095367432,"[0.32258063554763794, 0.32258063554763794]"
Case83,"[880, 880]",12,4.399999141693115,"[0.3448275923728943, 0.3448275923728943]"
Case17,"[880, 880]",12,4.4000020027160645,"[0.3448275923728943, 0.3448275923728943]"
Case72,"[880, 880]",12,4.40000057220459,"[0.3448275923728943, 0.3448275923728943]"
Case2,"[880, 880]",15,4.399998664855957,"[0.3448275923728943, 0.3448275923728943]"
Case108,"[880, 880]",15,4.399998664855957,"[0.3448275923728943, 0.3448275923728943]"
Case204,"[880, 880]",12,4.400001049041748,"[0.3448275923728943, 0.3448275923728943]"
Case110,"[880, 880]",12,4.399999618530273,"[0.3448275923728943, 0.3448275923728943]"
Case12,"[880, 880]",12,4.399999141693115,"[0.3448275923728943, 0.3448275923728943]"
Case139,"[880, 880]",12,4.399999618530273,"[0.3448275923728943, 0.3448275923728943]"
Case23,"[880, 880]",12,4.399998664855957,"[0.3448275923728943, 0.3448275923728943]"
Case31,"[880, 880]",12,4.40000057220459,"[0.3448275923728943, 0.3448275923728943]"
Case144,"[880, 880]",12,4.399999618530273,"[0.3448275923728943, 0.3448275923728943]"
Case215,"[880, 880]",15,4.399999618530273,"[0.3448275923728943, 0.3448275923728943]"
Case101,"[1008, 1008]",12,4.399997711181641,"[0.3199999928474426, 0.3199999928474426]"
Case34,"[880, 880]",12,4.399999618530273,"[0.3448275923728943, 0.3448275923728943]"
Case212,"[880, 880]",12,4.40000057220459,"[0.3448275923728943, 0.3448275923728943]"
Case202,"[880, 880]",12,4.399999618530273,"[0.3448275923728943, 0.3448275923728943]"
Case182,"[880, 880]",12,4.399999618530273,"[0.3448275923728943, 0.3448275923728943]"
Case5,"[880, 880]",12,4.400000095367432,"[0.3448275923728943, 0.3448275923728943]"
Case191,"[880, 880]",12,4.400000095367432,"[0.3448275923728943, 0.3448275923728943]"
Case146,"[880, 880]",12,4.399998664855957,"[0.3448275923728943, 0.3448275923728943]"
Case103,"[880, 880]",12,4.399999618530273,"[0.3448275923728943, 0.3448275923728943]"
Case91,"[1024, 1024]",12,4.400001049041748,"[0.29605263471603394, 0.29605263471603394]"
Case58,"[880, 880]",12,4.400000095367432,"[0.3448275923728943, 0.3448275923728943]"
Case8,"[880, 880]",12,4.399999618530273,"[0.3448275923728943, 0.3448275923728943]"
Case149,"[880, 880]",12,4.400001049041748,"[0.3448275923728943, 0.3448275923728943]"
Case100,"[880, 880]",12,4.40000057220459,"[0.3448275923728943, 0.3448275923728943]"
Case10,"[960, 960]",15,4.40000057220459,"[0.3333333432674408, 0.3333333432674408]"
Case32,"[512, 512]",12,4.399999618530273,"[0.5882353186607361, 0.5882353186607361]"
Case78,"[880, 880]",12,4.40000057220459,"[0.3448275923728943, 0.3448275923728943]"
Case161,"[880, 880]",12,4.400000095367432,"[0.3448275923728943, 0.3448275923728943]"
Case20,"[880, 880]",15,4.399999618530273,"[0.3448275923728943, 0.3448275923728943]"
Case175,"[880, 880]",12,4.399998188018799,"[0.3448275923728943, 0.3448275923728943]"
Case75,"[880, 880]",12,4.399999618530273,"[0.3448275923728943, 0.3448275923728943]"
Case178,"[880, 880]",12,4.399999618530273,"[0.3448275923728943, 0.3448275923728943]"
Case77,"[880, 880]",12,4.400000095367432,"[0.3448275923728943, 0.3448275923728943]"
Case54,"[880, 880]",12,4.400000095367432,"[0.3448275923728943, 0.3448275923728943]"
Case43,"[880, 880]",12,4.400000095367432,"[0.3448275923728943, 0.3448275923728943]"
Case148,"[880, 880]",15,4.400000095367432,"[0.3448275923728943, 0.3448275923728943]"
Case190,"[880, 880]",15,4.399999618530273,"[0.3448275923728943, 0.3448275923728943]"
Case197,"[880, 880]",12,4.400001525878906,"[0.3448275923728943, 0.3448275923728943]"
Case82,"[880, 880]",15,4.40000057220459,"[0.3448275923728943, 0.3448275923728943]"
Case89,"[880, 880]",12,4.399998664855957,"[0.3448275923728943, 0.3448275923728943]"
Case59,"[880, 880]",12,4.40000057220459,"[0.3448275923728943, 0.3448275923728943]"
Case93,"[880, 880]",12,4.400000095367432,"[0.3448275923728943, 0.3448275923728943]"
Case128,"[1008, 1008]",12,4.399999618530273,"[0.3199999928474426, 0.3199999928474426]"
Case41,"[880, 880]",12,4.400000095367432,"[0.3448275923728943, 0.3448275923728943]"
Case154,"[880, 880]",12,4.400001049041748,"[0.3448275923728943, 0.3448275923728943]"
Case194,"[880, 880]",12,4.399998664855957,"[0.3448275923728943, 0.3448275923728943]"
Case142,"[880, 880]",12,5.5,"[0.3448275923728943, 0.3448275923728943]"
Case210,"[880, 880]",15,4.40000057220459,"[0.3448275923728943, 0.3448275923728943]"
Case39,"[512, 512]",12,4.499998092651367,"[0.5882353186607361, 0.5882353186607361]"
Case203,"[864, 864]",12,4.40000057220459,"[0.3125, 0.3125]"
Case170,"[880, 880]",12,4.4000020027160645,"[0.3448275923728943, 0.3448275923728943]"
Case40,"[880, 880]",12,4.40000057220459,"[0.3448275923728943, 0.3448275923728943]"
Case18,"[880, 880]",12,4.40000057220459,"[0.3448275923728943, 0.3448275923728943]"
Case156,"[880, 880]",12,4.399999618530273,"[0.3448275923728943, 0.3448275923728943]"
Case177,"[880, 880]",12,4.950000762939453,"[0.3448275923728943, 0.3448275923728943]"
Case73,"[880, 880]",12,4.400000095367432,"[0.3448275923728943, 0.3448275923728943]"
Case102,"[880, 880]",12,4.40000057220459,"[0.3448275923728943, 0.3448275923728943]"
Case52,"[880, 880]",12,4.399999141693115,"[0.3448275923728943, 0.3448275923728943]"
Case164,"[880, 880]",15,4.400000095367432,"[0.3448275923728943, 0.3448275923728943]"
Case111,"[880, 880]",12,4.399999618530273,"[0.3448275923728943, 0.3448275923728943]"
Case143,"[960, 960]",12,4.400001049041748,"[0.3125, 0.3125]"
Case87,"[880, 880]",15,4.399999141693115,"[0.3448275923728943, 0.3448275923728943]"
Case140,"[880, 880]",12,4.399999618530273,"[0.3448275923728943, 0.3448275923728943]"
Case62,"[880, 880]",12,4.399999141693115,"[0.3448275923728943, 0.3448275923728943]"
Case92,"[880, 880]",12,4.400002479553223,"[0.3448275923728943, 0.3448275923728943]"
Case27,"[880, 880]",12,4.40000057220459,"[0.3448275923728943, 0.3448275923728943]"
Case9,"[880, 880]",15,4.400001049041748,"[0.3448275923728943, 0.3448275923728943]"
Case198,"[880, 880]",12,4.400000095367432,"[0.3448275923728943, 0.3448275923728943]"
